"prolific_pid","treatment_store_exported","product_id","NAME","soldBy","quantity","price","swapOffered","swappedFor","addedFrom"
"650b03136ab3d4c832d98b71","group-1","972636","Pringles Original Party Stack Can","unit",1,2.89,,,
"650b03136ab3d4c832d98b71","group-1","972636","Pringles Original Party Stack Can","unit",1,2.89,,,
"650b03136ab3d4c832d98b71","group-1","909742","Nabisco Ritz Original Crackers","unit",1,3.99,,,
"650b03136ab3d4c832d98b71","group-1","909742","Nabisco Ritz Original Crackers","unit",1,3.99,,,
"650b03136ab3d4c832d98b71","group-1","1011414","Amy's Vegan Margherita Pizza","unit",1,8.49,,,
"650b03136ab3d4c832d98b71","group-1","844751","Silk Pure Almond Dark Chocolate Milk","unit",1,3.49,,,
"650b03136ab3d4c832d98b71","group-1","844751","Silk Pure Almond Dark Chocolate Milk","unit",1,3.49,,,
"65707ef834f5c6af96da98ce","group-1","795608","Corned Beef Flat Cut Brisket","lb",0.5,6.99,,,
"65707ef834f5c6af96da98ce","group-1","795608","Corned Beef Flat Cut Brisket","lb",0.5,6.99,,,
"65707ef834f5c6af96da98ce","group-1","795608","Corned Beef Flat Cut Brisket","lb",0.5,6.99,,,
"65707ef834f5c6af96da98ce","group-1","795608","Corned Beef Flat Cut Brisket","lb",0.5,6.99,,,
"65707ef834f5c6af96da98ce","group-1","795608","Corned Beef Flat Cut Brisket","lb",0.5,6.99,,,
"65707ef834f5c6af96da98ce","group-1","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,,,
"65707ef834f5c6af96da98ce","group-1","1003822","Hannaford Cheese Ravioli","unit",1,4.27,,,
"65707ef834f5c6af96da98ce","group-1","997541","Bibigo Pork Vegetable Dumplings","unit",1,3.59,,,
"677a65107fe9865f12a62499","group-1","725911","Hannaford Chocolate Syrup","unit",1,2.18,,,
"677a65107fe9865f12a62499","group-1","696572","Pepperidge Farm Goldfish Cheddar Crackers Bag","unit",1,2.99,,,
"677a65107fe9865f12a62499","group-1","706253","Cheez-It Original Crackers","unit",1,5.69,,,
"677a65107fe9865f12a62499","group-1","1014297","Tostitos Original Restaurant Style Party Size","unit",1,5.39,,,
"677a65107fe9865f12a62499","group-1","932362","Hannaford 2% Reduced Fat Milk","unit",1,2.99,,,
"677a65107fe9865f12a62499","group-1","741154","Nestle Coffee-Mate French Vanilla Non-Dairy Creamer","unit",1,4.99,,,
"677a65107fe9865f12a62499","group-1","980488","Nature's Promise Turkey Meatballs","unit",1,8.99,,,
"677a65107fe9865f12a62499","group-1","694731","Pepsi","unit",1,7.59,,,
"677a65107fe9865f12a62499","group-1","1025033","Hannaford Mozzarella Sticks","unit",1,2.19,,,
"677a65107fe9865f12a62499","group-1","751207","State Fair Original Corn Dogs","unit",1,4.79,,,
"5ea361c1e8046c12f27bc2c8","group-1","932432","Hannaford Shredded Mexican 4-Cheese Blend","unit",1,6.49,,,
"5ea361c1e8046c12f27bc2c8","group-1","932432","Hannaford Shredded Mexican 4-Cheese Blend","unit",1,6.49,,,
"5ea361c1e8046c12f27bc2c8","group-1","932432","Hannaford Shredded Mexican 4-Cheese Blend","unit",1,6.49,,,
"5ea361c1e8046c12f27bc2c8","group-1","932432","Hannaford Shredded Mexican 4-Cheese Blend","unit",1,6.49,,,
"5ea361c1e8046c12f27bc2c8","group-1","932404","Hannaford Mild Cheddar Shredded Cheese","unit",1,6.49,,,
"5ea361c1e8046c12f27bc2c8","group-1","932507","Hannaford Fancy Shredded Sharp Cheddar Cheese","unit",1,6.49,,,
"5ea361c1e8046c12f27bc2c8","group-1","915663","Hannaford Sloppy Joe Sauce","unit",1,0.98,,,
"5ea361c1e8046c12f27bc2c8","group-1","915663","Hannaford Sloppy Joe Sauce","unit",1,0.98,,,
"5ea361c1e8046c12f27bc2c8","group-1","962137","Idaho Crispy Potato Puffs","unit",1,4.49,,,
"6764a378bfd2f0b0d9c06e15","group-1","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,,,
"6764a378bfd2f0b0d9c06e15","group-1","769727","Cabot Extra Sharp Cheddar Cheese Bar","unit",1,2.89,,,
"6764a378bfd2f0b0d9c06e15","group-1","940638","Fritos Original","unit",1,4.49,,,
"6764a378bfd2f0b0d9c06e15","group-1","1014565","Tostitos Bite Size Rounds Tortilla Chips","unit",1,4.39,,,
"6764a378bfd2f0b0d9c06e15","group-1","926472","Hannaford Purified Drinking Water","unit",1,2.99,,,
"6764a378bfd2f0b0d9c06e15","group-1","740646","Sprite Zero","unit",1,2.29,,,
"6764a378bfd2f0b0d9c06e15","group-1","916071","Ball Park Beef Franks","unit",1,4.99,,,
"6764a378bfd2f0b0d9c06e15","group-1","854453","Smithfield Thick Sliced Bacon","unit",1,5.99,,,
"6764a378bfd2f0b0d9c06e15","group-1","1021617","Smithfield Hickory Smoked Cubed Ham","unit",1,3.49,,,
"6764a378bfd2f0b0d9c06e15","group-1","759133","Daisy Sour Cream","unit",1,2.79,,,
"6764a378bfd2f0b0d9c06e15","group-1","736361","Hood Whole Milk","unit",1,4.99,,,
"58e79ac632bebb0001b741ec","group-1","931383","Red Bull The Yellow Edition Tropical Energy Drink","unit",1,2.29,,,
"58e79ac632bebb0001b741ec","group-1","962139","Idaho Super Crispy Crinkle Cut Fries","unit",1,4.49,,,
"58e79ac632bebb0001b741ec","group-1","1033821","Swedish Fish Blue Raspberry Lemonade","unit",1,2.69,,,
"58e79ac632bebb0001b741ec","group-1","722015","Hormel Black Label Thick Sliced Bacon","unit",1,5.99,,,
"58e79ac632bebb0001b741ec","group-1","981840","Nature's Promise 90% Lean Ground Beef","unit",1,7.99,,,
"58e79ac632bebb0001b741ec","group-1","981840","Nature's Promise 90% Lean Ground Beef","unit",1,7.99,,,
"58e79ac632bebb0001b741ec","group-1","981840","Nature's Promise 90% Lean Ground Beef","unit",1,7.99,,,
"58e79ac632bebb0001b741ec","group-1","696118","Stouffer's Mac & Cheese","unit",1,3.99,,,
"58e79ac632bebb0001b741ec","group-1","969705","Marie Callender's Sweet & Savory Sesame Chicken Bowl","unit",1,3.59,,,
"58e79ac632bebb0001b741ec","group-1","1014335","Doritos Nacho Cheese","unit",1,3.99,,,
"58e79ac632bebb0001b741ec","group-1","1014335","Doritos Nacho Cheese","unit",1,3.99,,,
"58e79ac632bebb0001b741ec","group-1","1014335","Doritos Nacho Cheese","unit",1,3.99,,,
"6718da927f1110131780367d","group-1","1014340","Doritos Spicy Sweet Chili","unit",1,3.99,,,
"6718da927f1110131780367d","group-1","705285","Tyson Crispy Chicken Strips","unit",1,8.99,,,
"6718da927f1110131780367d","group-1","724847","Progresso Split Pea Soup","unit",1,3.69,,,
"6718da927f1110131780367d","group-1","965077","Wonderful Salt & Pepper Pistachios In Shell","unit",1,9.99,,,
"680ff339eba7493eb64925d2","group-1","757466","Perdue All Natural Perfect Portions Italian Chicken","unit",1,11.99,,,
"680ff339eba7493eb64925d2","group-1","756280","Shady Brook Farms 93% Lean Ground Turkey","unit",1,6.49,,,
"680ff339eba7493eb64925d2","group-1","740499","Coca-Cola Zero","unit",1,6.49,,,
"680ff339eba7493eb64925d2","group-1","694731","Pepsi","unit",1,7.59,,,
"680ff339eba7493eb64925d2","group-1","753341","Polar Tonic Water","unit",1,1.29,,,
"680ff339eba7493eb64925d2","group-1","753341","Polar Tonic Water","unit",1,1.29,,,
"680ff339eba7493eb64925d2","group-1","753341","Polar Tonic Water","unit",1,1.29,,,
"680ff339eba7493eb64925d2","group-1","753341","Polar Tonic Water","unit",1,1.29,,,
"680ff339eba7493eb64925d2","group-1","753341","Polar Tonic Water","unit",1,1.29,,,
"680ff339eba7493eb64925d2","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"680ff339eba7493eb64925d2","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"680ff339eba7493eb64925d2","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"67ac040a6ce6b5d96793ffb8","group-1","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,,,
"67ac040a6ce6b5d96793ffb8","group-1","944912","Hillshire Farm Genoa Salame with Cheddar Cheese Snack","unit",1,3.49,,,
"67ac040a6ce6b5d96793ffb8","group-1","741767","Campbell's Chicken Noodle Soup","unit",1,1.25,,,
"67ac040a6ce6b5d96793ffb8","group-1","931654","Hannaford Fancy 4 Cheese Mexican Blend Shredded Cheese","unit",1,2.22,,,
"67ac040a6ce6b5d96793ffb8","group-1","962046","Idaho Super Crispy Hash Brown Dices","unit",1,4.49,,,
"67ac040a6ce6b5d96793ffb8","group-1","946300","Devour White Cheddar Mac & Cheese With Bacon","unit",1,3.79,,,
"67ac040a6ce6b5d96793ffb8","group-1","867908","DiGiorno Stuffed Crust Four Cheese Pizza","unit",1,6.19,,,
"67ac040a6ce6b5d96793ffb8","group-1","1028740","Taste of Inspirations BBQ Recipe Chicken Thin Crust Pizza","unit",1,6.49,,,
"64a2be5c2053c3002cf8bbfc","group-1","1030023","Eight O'Clock Coffee Original Decaf Medium Roast K-Cups","unit",1,17.99,,,
"64a2be5c2053c3002cf8bbfc","group-1","935621","Hannaford Non Dairy Creamer","unit",1,3.48,,,
"64a2be5c2053c3002cf8bbfc","group-1","932362","Hannaford 2% Reduced Fat Milk","unit",1,2.99,,,
"64a2be5c2053c3002cf8bbfc","group-1","932362","Hannaford 2% Reduced Fat Milk","unit",1,2.99,,,
"64a2be5c2053c3002cf8bbfc","group-1","919839","Healthy Choice Cafe Steamers General Tso's Spicy Chicken","unit",1,3.69,,,
"64a2be5c2053c3002cf8bbfc","group-1","919840","Healthy Choice Cafe Steamers Beef Teriyaki","unit",1,3.69,,,
"64a2be5c2053c3002cf8bbfc","group-1","696105","Stouffer's Stuffed Green Peppers","unit",1,6.13,,,
"64a2be5c2053c3002cf8bbfc","group-1","938110","Dole No Sugar Added Cherry Mixed Fruit","unit",1,3.39,,,
"64a2be5c2053c3002cf8bbfc","group-1","966928","Diet Pepsi Caffeine Free","unit",1,2.69,,,
"6100b94f1750b9db274684c7","group-1","803116","Arizona Arnold Palmer Light Half & Half Iced Tea Lemonade","unit",1,4.39,,,
"6100b94f1750b9db274684c7","group-1","715121","Hershey's Chocolate Syrup","unit",1,3.69,,,
"6100b94f1750b9db274684c7","group-1","740640","Diet Coke","unit",1,2.29,,,
"6100b94f1750b9db274684c7","group-1","694731","Pepsi","unit",1,7.59,,,
"6100b94f1750b9db274684c7","group-1","931624","Hannaford 100% Apple Juice","unit",1,2.29,,,
"6100b94f1750b9db274684c7","group-1","779426","Capri Sun Fruit Punch Juice Drink","unit",1,3.79,,,
"6100b94f1750b9db274684c7","group-1","696572","Pepperidge Farm Goldfish Cheddar Crackers Bag","unit",1,2.99,,,
"6100b94f1750b9db274684c7","group-1","706253","Cheez-It Original Crackers","unit",1,5.69,,,
"6100b94f1750b9db274684c7","group-1","972636","Pringles Original Party Stack Can","unit",1,2.89,,,
"6100b94f1750b9db274684c7","group-1","1014335","Doritos Nacho Cheese","unit",1,3.99,,,
"6100b94f1750b9db274684c7","group-1","696573","Pepperidge Farm Goldfish Flavor Blasted Crackers Bag","unit",1,2.99,,,
"6100b94f1750b9db274684c7","group-1","710402","Tostitos Scoops Tortilla Chips","unit",1,4.39,,,
"67f117dbe63319ca9198c191","group-1","740640","Diet Coke","unit",1,2.29,,,
"67f117dbe63319ca9198c191","group-1","698560","Great Range Ground Bison","unit",1,11.99,,,
"67f117dbe63319ca9198c191","group-1","1021567","Nerds Gummy Clusters Very Berry","unit",1,4.19,,,
"67f117dbe63319ca9198c191","group-1","776243","Rice Dream Organic Plain Rice Milk","unit",1,3.99,,,
"67f117dbe63319ca9198c191","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"67f117dbe63319ca9198c191","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"67f117dbe63319ca9198c191","group-1","745824","Voortman Sugar Free Vanilla Cookies","unit",1,2.99,,,
"67f117dbe63319ca9198c191","group-1","745824","Voortman Sugar Free Vanilla Cookies","unit",1,2.99,,,
"67f117dbe63319ca9198c191","group-1","894524","Nathan's Jumbo Crinkle Cut Fries","unit",1,6.59,,,
"67f117dbe63319ca9198c191","group-1","894524","Nathan's Jumbo Crinkle Cut Fries","unit",1,6.59,,,
"67f117dbe63319ca9198c191","group-1","923264","Trolli Sour Brite Crawlers","unit",1,1.99,,,
"67ef1ad6f213fd190617ec00","group-1","740640","Diet Coke","unit",1,2.29,,,
"67ef1ad6f213fd190617ec00","group-1","723556","Snickers Bar","unit",1,2.26,,,
"67ef1ad6f213fd190617ec00","group-1","967838","Hannaford Greek Nonfat Black Cherry Yogurt","unit",1,0.64,,,
"67ef1ad6f213fd190617ec00","group-1","967839","Hannaford Greek Nonfat Mixed Berry Yogurt","unit",1,0.64,,,
"67ef1ad6f213fd190617ec00","group-1","967831","Hannaford Greek Nonfat Raspberry Yogurt","unit",1,0.64,,,
"67ef1ad6f213fd190617ec00","group-1","967769","Hannaford Plain Whole Milk Greek Yogurt","unit",1,3.63,,,
"67ef1ad6f213fd190617ec00","group-1","743659","Stonyfield Organic Wild Berry Smoothie","unit",1,2.15,,,
"67ef1ad6f213fd190617ec00","group-1","1025567","Chobani Complete Vanilla Greek Yogurt Shake","unit",1,2.49,,,
"67ef1ad6f213fd190617ec00","group-1","1022409","Chobani Peach Greek Yogurt Drink","unit",1,1.99,,,
"67ef1ad6f213fd190617ec00","group-1","969260","Hebrew National Beef Franks","unit",1,5.99,,,
"67ef1ad6f213fd190617ec00","group-1","729420","Hannaford Regular Bacon","unit",1,4.99,,,
"67ef1ad6f213fd190617ec00","group-1","880301","Hillshire Farm Polska Kielbasa","unit",1,4.99,,,
"67ef1ad6f213fd190617ec00","group-1","916073","Ball Park Bun Size Beef Franks","unit",1,4.99,,,
"67ef1ad6f213fd190617ec00","group-1","984383","Beyond Meat Beyond Sausage Hot Italian","unit",1,8.99,,,
"67eddc7f3c4a5c08fd1abdec","group-1","929355","Fairlife Chocolate Reduced Fat 2% Ultra-Filtered Milk","unit",1,4.49,,,
"67eddc7f3c4a5c08fd1abdec","group-1","967831","Hannaford Greek Nonfat Raspberry Yogurt","unit",1,0.64,,,
"67eddc7f3c4a5c08fd1abdec","group-1","956222","Celsius Sparkling Grape Rush Soda","unit",1,2.39,,,
"67eddc7f3c4a5c08fd1abdec","group-1","826340","GoGo SqueeZ Apple Apple Applesauce On the Go Pouches","unit",1,3.59,,,
"67eddc7f3c4a5c08fd1abdec","group-1","981249","Nature's Promise All Natural Boneless Chicken Breast Portion","unit",1,10.99,,,
"67eddc7f3c4a5c08fd1abdec","group-1","756279","Shady Brook Farms 99% Lean Ground Turkey Breast","unit",1,8.69,,,
"67e993841a9f19b68df0d829","group-1","724173","Lipton Tea Bags","unit",1,4.79,,,
"67e993841a9f19b68df0d829","group-1","705300","Tyson Grilled Chicken Breast Strips","unit",1,8.99,,,
"67e993841a9f19b68df0d829","group-1","937683","Gardein Ultimate Beefless Ground","unit",1,5.59,,,
"67e993841a9f19b68df0d829","group-1","945070","Hannaford Breaded Nugget Shaped Chicken Breast Nuggets","unit",1,6.11,,,
"67e993841a9f19b68df0d829","group-1","695977","Annie's Homegrown Organic Peace Pasta & Parmesan","unit",1,3.79,,,
"67e993841a9f19b68df0d829","group-1","980560","Nature's Promise Organic Shells & White Cheddar","unit",1,2.79,,,
"67e993841a9f19b68df0d829","group-1","948844","Daiya Deluxe Alfredo Cheezy Mac","unit",1,5.3,,,
"67e993841a9f19b68df0d829","group-1","1003998","Nature's Promise Organic Taco Seasoning","unit",1,1.39,,,
"67e993841a9f19b68df0d829","group-1","984716","Nature's Promise Organic Guacamole Mix","unit",1,1.39,,,
"67e993841a9f19b68df0d829","group-1","984716","Nature's Promise Organic Guacamole Mix","unit",1,1.39,,,
"67e993841a9f19b68df0d829","group-1","853396","Old El Paso Cheesy Mexican Rice","unit",1,2.59,,,
"67e993841a9f19b68df0d829","group-1","1018927","Old El Paso Cilantro Lime Rice","unit",1,2.59,,,
"67e993841a9f19b68df0d829","group-1","933219","Hannaford Nonfat Strawberry Cheesecake Yogurt","unit",1,0.58,,,
"67e993841a9f19b68df0d829","group-1","933219","Hannaford Nonfat Strawberry Cheesecake Yogurt","unit",1,0.58,,,
"67e993841a9f19b68df0d829","group-1","931774","Hannaford Whole Milk","unit",1,1.67,,,
"67c87b2dde3911e00c5ed6fd","group-1","952777","True Lemon Strawberry Lemonade Flavored Drink Mix","unit",1,3.49,,,
"67c87b2dde3911e00c5ed6fd","group-1","980603","Nature's Promise 94% Ground Turkey","unit",1,5.99,,,
"67c87b2dde3911e00c5ed6fd","group-1","965595","Hannaford Onion Soup Mix","unit",1,1.45,,,
"67c87b2dde3911e00c5ed6fd","group-1","724180","Lipton Beefy Onion Soup Mix","unit",1,1.89,,,
"67c87b2dde3911e00c5ed6fd","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"67c87b2dde3911e00c5ed6fd","group-1","929355","Fairlife Chocolate Reduced Fat 2% Ultra-Filtered Milk","unit",1,4.49,,,
"67c87b2dde3911e00c5ed6fd","group-1","879479","Tyson Any'tizers Homestyle Chicken Fries","unit",1,8.99,,,
"67c87b2dde3911e00c5ed6fd","group-1","757477","Perdue Fully Cooked Crispy Chicken Strips","unit",1,10.99,,,
"67c87b2dde3911e00c5ed6fd","group-1","940404","Hannaford Jellied Cranberry Sauce","unit",1,1.59,,,
"67c87b2dde3911e00c5ed6fd","group-1","725512","Hannaford Original Applesauce Cups","unit",1,2.19,,,
"67c87b2dde3911e00c5ed6fd","group-1","1025535","Mott's No Sugar Added Cinnamon Flavored Applesauce Cups","unit",1,2.89,,,
"67c87b2dde3911e00c5ed6fd","group-1","795246","Butterball Turkeys","lb",0.5,2.29,,,
"675aaec58dfc729c338a52eb","group-1","1014335","Doritos Nacho Cheese","unit",1,3.99,,,
"675aaec58dfc729c338a52eb","group-1","1014332","Doritos Cool Ranch","unit",1,3.99,,,
"675aaec58dfc729c338a52eb","group-1","1000516","Smart Food White Cheddar Popcorn","unit",1,4.19,,,
"675aaec58dfc729c338a52eb","group-1","929354","Fairlife 2% Reduced Fat Ultra-Filtered Milk","unit",1,4.49,,,
"675aaec58dfc729c338a52eb","group-1","933074","Kraft Finely Shredded Triple Cheddar Cheeses","unit",1,3.59,,,
"675aaec58dfc729c338a52eb","group-1","932994","Kraft Mexican Four Cheese Shredded Cheese","unit",1,3.59,,,
"675aaec58dfc729c338a52eb","group-1","1017540","Campbell's Red & White Double Noodle Soup","unit",1,5.99,,,
"675aaec58dfc729c338a52eb","group-1","696118","Stouffer's Mac & Cheese","unit",1,3.99,,,
"675aaec58dfc729c338a52eb","group-1","696098","Lean Cuisine Cafe Classics Cheese Pizza","unit",1,3.89,,,
"675aaec58dfc729c338a52eb","group-1","696096","Lean Cuisine Cafe Classics Pepperoni Pizza","unit",1,3.89,,,
"675aaec58dfc729c338a52eb","group-1","984024","Marie Callender's Garden Tomato Four Cheese Ravioli Bowl","unit",1,3.59,,,
"67d95b52be97905a048845c7","group-1","931624","Hannaford 100% Apple Juice","unit",1,2.29,,,
"67d95b52be97905a048845c7","group-1","931624","Hannaford 100% Apple Juice","unit",1,2.29,,,
"67d95b52be97905a048845c7","group-1","712757","Ocean Spray Cranberry Juice Cocktail","unit",1,3.59,,,
"67d95b52be97905a048845c7","group-1","712757","Ocean Spray Cranberry Juice Cocktail","unit",1,3.59,,,
"67d95b52be97905a048845c7","group-1","945070","Hannaford Breaded Nugget Shaped Chicken Breast Nuggets","unit",1,6.11,,,
"67d95b52be97905a048845c7","group-1","711134","Morning Star Farms Breakfast Links","unit",1,4.29,,,
"67d95b52be97905a048845c7","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"67d95b52be97905a048845c7","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"67d95b52be97905a048845c7","group-1","929355","Fairlife Chocolate Reduced Fat 2% Ultra-Filtered Milk","unit",1,4.49,,,
"67d95b52be97905a048845c7","group-1","929355","Fairlife Chocolate Reduced Fat 2% Ultra-Filtered Milk","unit",1,4.49,,,
"67d95b52be97905a048845c7","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"67d95b52be97905a048845c7","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"67dff6b8fa88d77a477f5dff","group-1","939807","Dole Pineapple Orange Juice","unit",1,4.29,,,
"67dff6b8fa88d77a477f5dff","group-1","974560","Bubly Lime Sparkling Water","unit",1,4.99,,,
"67dff6b8fa88d77a477f5dff","group-1","736346","Hood Whole Milk","unit",1,3.59,,,
"67dff6b8fa88d77a477f5dff","group-1","969125","Cabot Two State Farmers' Shredded Cheddar Cheese","unit",1,2.99,,,
"67dff6b8fa88d77a477f5dff","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"67dff6b8fa88d77a477f5dff","group-1","705291","Tyson All Natural Chicken Breast Patties","unit",1,7.89,,,
"67dff6b8fa88d77a477f5dff","group-1","987957","Barber Foods Raw Stuffed Chicken Breasts Creme Brie & Apple","unit",1,5.29,,,
"67dff6b8fa88d77a477f5dff","group-1","1027241","Crave House Plant Based Burgers","unit",1,5.99,,,
"67dff6b8fa88d77a477f5dff","group-1","741767","Campbell's Chicken Noodle Soup","unit",1,1.25,,,
"67dff6b8fa88d77a477f5dff","group-1","741767","Campbell's Chicken Noodle Soup","unit",1,1.25,,,
"67dff6b8fa88d77a477f5dff","group-1","942388","Cracker Barrel Macaroni and Cheese Sharp Cheddar","unit",1,4.19,,,
"67dff6b8fa88d77a477f5dff","group-1","1025995","Utz Original Ripple Potato Chips","unit",1,3.39,,,
"6640be7edc706d4622dbab1c","group-1","745384","Chef Boyardee Spaghetti & Meatballs","unit",1,1.59,,,
"6640be7edc706d4622dbab1c","group-1","745384","Chef Boyardee Spaghetti & Meatballs","unit",1,1.59,,,
"6640be7edc706d4622dbab1c","group-1","745384","Chef Boyardee Spaghetti & Meatballs","unit",1,1.59,,,
"6640be7edc706d4622dbab1c","group-1","848724","Hannaford Hot Dog Chili Sauce","unit",1,0.79,,,
"6640be7edc706d4622dbab1c","group-1","722039","Dinty Moore Beef Stew","unit",1,3.29,,,
"6640be7edc706d4622dbab1c","group-1","939463","Hannaford 9"" Flour Tortillas","unit",1,2.59,,,
"6640be7edc706d4622dbab1c","group-1","969090","Hannaford Wavy Potato Chips","unit",1,2.99,,,
